2.00,55.00,0.00,1.00,49.02,49.02,0.00,0.00
5.00,55.00,0.00,2.00,57.63,53.33,0.00,0.00
6.00,55.00,0.00,3.00,49.75,52.13,0.00,0.00
8.00,55.00,0.00,4.00,58.86,53.82,0.00,0.00
10.00,55.00,0.00,5.00,50.21,53.09,0.00,0.00
11.00,55.00,0.00,6.00,58.85,54.05,0.00,0.00
12.00,55.00,0.00,7.00,56.70,54.43,0.00,0.00
13.00,55.00,1.00,1.00,57.86,57.86,1.00,4.00
13.00,55.00,1.00,2.00,59.78,58.82,1.00,4.00
14.00,55.00,1.00,3.00,58.81,58.81,1.00,4.00
15.00,55.00,1.00,4.00,49.86,56.58,0.00,0.00
16.00,55.00,1.00,5.00,48.61,54.98,0.00,0.00
17.00,55.00,1.00,6.00,52.39,54.55,0.00,0.00
20.00,55.00,1.00,7.00,53.68,54.43,1.00,2.00
20.00,55.00,2.00,1.00,52.27,52.27,1.00,2.00
21.00,55.00,2.00,2.00,57.30,54.78,0.00,0.00
21.00,55.00,2.00,3.00,52.40,53.99,1.00,2.00
22.00,55.00,2.00,4.00,52.82,53.70,0.00,0.00
23.00,55.00,2.00,5.00,54.45,53.85,0.00,0.00
24.00,55.00,2.00,6.00,53.77,53.84,0.00,0.00
26.00,55.00,2.00,7.00,59.07,54.58,0.00,0.00
30.00,55.00,3.00,1.00,49.83,49.83,0.00,0.00
31.00,55.00,3.00,2.00,56.36,53.10,0.00,0.00
32.00,55.00,3.00,3.00,54.91,53.70,1.00,3.00
32.00,55.00,3.00,4.00,54.23,53.83,1.00,3.00
33.00,55.00,3.00,5.00,56.53,54.37,1.00,3.00
33.00,55.00,3.00,6.00,53.40,54.21,1.00,2.00
34.00,55.00,3.00,7.00,52.42,53.96,1.00,2.00
34.00,55.00,4.00,1.00,51.18,51.18,1.00,2.00
35.00,55.00,4.00,2.00,56.78,53.98,0.00,0.00
36.00,55.00,4.00,3.00,56.67,54.88,0.00,0.00
